Srce,Province,PublishedDate,PropertyType,PropertyState,MtTot,Bdroom,Bath,Parking,PriceUF,Link,Description
"toctoc","Providencia","03-05-2020","Aparment","","101 m²","4","2","","$  165.000.000","https://www.toctoc.com/propiedades/compracorredorasr/departamento/providencia/amplio-depto-de-101-m2-4-habitaciones-2-banos-en-providencia-cercano-a-la-comuna-de-las-condes/1471349?o=resultado_lista_seo_info","amplio y hermoso depto en primer piso en la comuna de providencia muy cercano a las condes (ideal para personas de la tercera edad o con problemas de movilidad). cercano a avenida holanda con eliodoro yañez. 4 dormitorios (principal en suite) 2 baños. uno de los dormitorios habilitado como un gran walk in closet el que se puede utilizar nuevamente como dormitorio. 101 m2 útiles. edificio con sólo 16 deptos. el depto remodelado está impecable. piso flotante de alto tráfico muebles de cocina nuevos hechos a medida cubiertas de granito lavaplatos doble comedor diario piso de porcelanato campaña ursus trotter. habitación de servicio impecable con el mismo piso flotante que se aprecia en living comedor y las habitaciones. loggia de 4 m2 aprox la habitación principal tiene un pequeño walk in closet diferente al otro más grande que ocupa toda una habitación. tanto el baño principal como el de visitas tiene un porcelanato indio que cubre pisos y muros quedando solamente el cielo sin cerámica. el baño principal tiene una tina hidromasaje vanitorio de marmol en ambos baños. la particularidad de este depto que no debe invertir en arreglos ya que fue totalmente remodelado pensando en la utilización de todos los espacios utilizando colores claros para favorecer la luminosidad y la sensación de mayor espacio. todas las ventanas poseen defensas por lo que es muy seguro. el depto cuenta con estacionamiento y bodega de 7m2. a 6 cuadras de metro cristóbal colón. dentro de los muestreos de deptos en venta en el sector este es el más conveniente y además no tendrá que invertir en remodelar. tanto el precio y el estado del depto son factores inmejorables. agua caliente es por calefón. a 7 minutos de costanera center bancos colegios centros comerciales a 7 cuadras de la couna de las condes a 15 minutos caminando de metro tobalaba. coordine visita pronto ya que hay diferencia de más de 35 millones respecto de otros de las mismas características por lo que es una verdadera oportunidad. se vende por cambio de ciudad. gastos comunes $110.000 aprox. terminaciones piso baños: porcelanato piso dormitorios: piso flotante suministros agua caliente: calefón calefacción: gas o puede utilizar otro tipo de combustible. características propiedad hidromasaje loggia reja en ventanas cocina amoblada portón automático características comunidad accesos controlados áreas verdes"
"toctoc","Providencia","20-06-2020","Aparment","","130 m²","3","2","","$  199.990.000","https://www.toctoc.com/propiedades/compracorredorasr/departamento/providencia/lota-holanda/1500815?o=resultado_lista_seo_info","lindo departamento ubicado en el mejor sector de providencia lota/ holanda amplio tres dormitorios de muy buen tamaño dos baños uno en suite y el segundo se comparte para los otros dos dormitorios cada dormitorio tiene su terraza posibilidad de ampliarlos rica cocina amplia semi re modelada con buena logia servicios con baño y gran closet. cocina con logia amplia piso 5 excelente ubicación  nor poniente estacionamiento y bodega."
"toctoc","Providencia","24-04-2020","Aparment","","140 m²","4","2","","UF  5.700","https://www.toctoc.com/propiedades/compracorredorasr/departamento/providencia/miguel-claro-bilbao/1465443?o=resultado_lista_seo_info","buen departamento antiguo con parquet 4 dormitorios y dos baños completos tiene una terraza tipo pasillo entrega inmediata."
"toctoc","Providencia","12-06-2020","Aparment","","111 m²","3","2","","UF  7.000","https://www.toctoc.com/propiedades/compracorredorasr/departamento/providencia/av-providencia-piso-parquet/1299690?o=resultado_lista_seo_info","comodo y clasico departamento piso parquet amplio departamento en condominio ubicado en plena avenida providencia con excelente conectividad a pasos de los metros los leones y tobalaba costanera center banco estado oxxo farmacias ahumada hospital félix bulnes entre todos los servicios que ofrece la avenida departamento cuenta con: gran living comedor separado 2 dormitorios + dormitorio de servicio 2 baños remodelados con porcelanato cocina independiente tradicional vista despejada a hermosos jardines y áreas verdes closets de pasillo ventanales clásicos orientación nororiente gastos comunes $86.500 aprox. contribuciones $145.000 condominio cuenta con: conserjería y seguridad 24/7 amplios jardines ascensores contactanos para mas informacion o coordinar tu visita www.acompropiedades.cl *estacionamiento modalidad lista de espera *metraje es aproximado"
"toctoc","Providencia","10-06-2020","Aparment","","130 m²","3","2","","$  200.000.000","https://www.toctoc.com/propiedades/compracorredorasr/departamento/providencia/departamento-3d-2b-en-providencia-manuel-montt/1494746?o=resultado_lista_seo_info","vive en providencia - metro manuel montt contamos con un departamento estilo antiguo en la comuna de providencia muy cerca de la estación de metro manuel montt. el departamento tiene 130 m2 construidos 3d+2b living comedor cocina independiente con comedor logia y bodega. todos los dormitorios cuentan con closet y el tipo de piso es parquet el cual está vitrificado. se ubica frente a avenida providencia en un piso nº 2 con vista norte. el sector es un barrio consolidado cercano a áreas verdes a una cuadra del metro manuel montt a minutos de mall costanera center colegios supermercados bancos farmacias todo tipo de comercio y transporte. precio venta $200.000.000.- coordina tu visita al + 569 47778567 o escríbenos a info@magnushome.cl grupo magnus home"
"toctoc","Providencia","29-04-2020","Aparment","","122 m²","3","2","","UF  6.280","https://www.toctoc.com/propiedades/compracorredorasr/departamento/providencia/av-condell-vaticano-chico-remodelado/1468986?o=resultado_lista_seo_info","remodelado - 3 dormitorios - 2 baños - servicio completo cómodo y luminoso departamento ubicado en el corazón de la comuna de providencia cercano a comercios restaurantes colegios universidades farmacias supermercados estaciones del metro baquedano y salvador excelente conectividad. departamento cuenta con hall de entrada amplio living comedor con salida a terraza con vista despejada todas las ventanas termopanel cocina independiente amoblada y equipada pieza de servicio completa pasillo divisor que invita a 3 amplios dormitorios principal en suite mas espaciosos closets baño remodelado otros 2 dormitorios de buen tamaño mas closets y salida a terraza baño de visitas remodelado. amplia bodega no cuenta con estacionamiento pero con disponibilidad para arrendar. edificio cuenta con seguridad 24/7 circuito cerrado de tv portón electrico. metros son proporcionados por el dueño ... ¡¡¡ no deje de visitar !!!"
"toctoc","Providencia","23-06-2020","Aparment","","140 m²","3","3","","$  180.000.000","https://www.toctoc.com/propiedades/compracorredorasr/departamento/providencia/pedro-de-valdivia-carlos-antunez/1503521?o=resultado_lista_seo_info",".:procasa jorge pablo caro propiedades:. vende amplio departamento. hermoso edificio de estilo arquitectónico moderno. tercer piso con ascensor. amplios ambientes distribuidos en 124 m2 interiores más una gran terraza de 16 m2 al lado del living comedor y de 3 amplios dormitorios 2 baños gran cocina con loggia y dormitorio y baño de servicios. vista a grandes árboles hacia el poniente. piso de parqué en todo el departamento en excelente estado. ubicado a pocas cuadras de providencia acceso a bancos universidades centros médicos colegios servicios y comercio en general. excelente acceso a locomoción colectiva. líneas 1 y 6 del metro estaciones pedro de valdivia e inés de suárez."
"toctoc","Providencia","17-04-2020","Aparment","","114 m²","3","3","","UF  6.900","https://www.toctoc.com/propiedades/compracorredorasr/departamento/providencia/chile-espana-av-holanda/1461363?o=resultado_lista_seo_info","amplio departamento remodelado de 104/10 mts. orientación oriente a pocas cuadras de metro chile-españa (l3). ubicado en tranquilo sector residencial cerca del campus oriente u. católica supermercado unimarc a 15 minutos caminando de plaza ñuñoa colegios bancos y variedad de comercio. coordinar visitas con mailen carmona 569 6475 2020 mailen@catabrochet.cl 3 dormitorios y 3 baños (principal en suite) mas pieza de servicio piso vinilico calefacción por losa radiante. cocina ampliada equipada con campana encimera a gas de 4 platos y horno conexión a lavadora. living comedor con salida a cómoda terraza. 2 estacionamientos subterráneos 1 bodega gastos comunes $ 180.000 edificio del año 2006 de solo 8 pisos. cuenta con seguridad las 24 hrs con accesos controlados piscina sala multiusos gimnasio bicicletero."
"toctoc","Providencia","12-05-2020","Aparment","","118 m²","3","2","","UF  6.100","https://www.toctoc.com/propiedades/compracorredorasr/departamento/providencia/av-francisco-bilbao-plaza-de-la-alcaldesa-metro-ines-de-suarez/1477906?o=resultado_lista_seo_info","¡¡¡ departamento remodelado !!! amplio cómodo y luminoso departamento ubicado en la comuna de providencia cercano a comercios restaurantes colegios universidades supermercados plaza de la alcaldesa metro inés de suárez excelente conectividad. departamento antiguo del año 1976 totalmente remodelado piso parquet vitrificado todas las ventanas termopanel baños y cocina piso porcelanato. departamento cuenta con amplio living comedor con salida a terraza cerrada espaciosa cocina remodelada pasillo divisor que invita a 3 amplios dormitorios principal en suite mas espaciosos closets otros 2 dormitorios espejos de excelente tamaño y buenos closets baño de visitas sin estacionamiento ni bodega. conserjería diurna y lindas áreas verdes. metros son proporcionados por el dueño ... ¡¡¡ no deje de visitar !!!"
"toctoc","Providencia","28-05-2020","Aparment","","110 m²","4","3","","$  170.000.000","https://www.toctoc.com/propiedades/compracorredorasr/departamento/providencia/departamento-providencia/1487267?o=resultado_lista_seo_info","departamento ubicado en general jofreentre curico y av. vicuna mackena a pasos de parque bustamante cercano a supermercados posta central achs gimnasios colegios. a tan solo cuadras de estacion de metro santa isabel. piso 2 cuenta con 110mt2 utiles amplio livingcomedor 4 dormitorios 3 banos. estacionamiento. gastos comunes aprox $35.000. visitas guiadas y con agente inmobiliario. consulta por esta propiedad y por otras en cartera de nuestra agencia inmobiliaria. solicite mas fotografias y visitas a nuestros numeros de contactos. nicole fernandez gonzalez : +569 66350598 rodrigo fabio araya : +569 56615661"
"toctoc","Providencia","11-05-2020","Aparment","","135 m²","4","2","","UF  6.975","https://www.toctoc.com/propiedades/compracorredorasr/departamento/providencia/diego-de-velasquez/1344758?o=resultado_lista_seo_info","id 28.205 excelente departamento sector providencia / diego de velásquez 4° piso sin ascensor. contactar a patricia lillo +569 51796821 / 222175555 mail: patricial@vivaqui.com distribución: hall de entrada amplio living y comedor con salida a terraza. cocina tradicional equipada con loggia y despensa pieza de servicio. cuatro dormitorios tres de ellos muy amplios. todo el depto. con parquet. gastos comunes $ 85.000.- incluye agua potable. recomiendo visitar."
"toctoc","Providencia","18-04-2020","Aparment","","100 m²","3","2","","UF  6.700","https://www.toctoc.com/propiedades/compracorredorasr/departamento/providencia/seminario-juana-de-lestonac/1461851?o=resultado_lista_seo_info","cod.1580 one propiedades servicio de corretaje online vende. en providencia departamento totalmente remodelado full electric en primer piso de 100 m2 aprox. hall de entrada living-comedor 3 dormitorios 2 baños completos (principal en suite con jacuzzi) cocina tradicional con cubierta de granito equipada y logia. edificio cuenta con áreas verdes y conserjería 24/7. excelente conectividad cercano a estaciones de metro salvador y parque bustamante. metraje sujeto a confirmación información proporcionada por el dueño."
"toctoc","Providencia","05-05-2020","Aparment","","130 m²","4","3","","UF  6.950","https://www.toctoc.com/propiedades/compracorredorasr/departamento/providencia/avenida-providencia-con-thayer-ojeda/1472659?o=resultado_lista_seo_info","4 dormitorios 3 baños bodega uno de los dormitorios de servicio. recien remodelado piso de parquet. dos ascensores amplio departamento de 130 mt2 totales con 18mt2 de terraza. vista al oriente piso 6. gastos comunes $135.000 contribuciones $180.000 pleno centro de providencia. a pasos de metro tobalaba contanera center y principales vias de la comuna no tiene estacionamiento pero se es posible arrendar. actualmente tiene en arriendo un estacionamiento y se puede traspasar el arriendo.."
"toctoc","Providencia","05-05-2020","Aparment","","111 m²","3","2","","UF  6.650","https://www.toctoc.com/propiedades/compracorredorasr/departamento/providencia/providencia-los-leones-holanda/1316944?o=resultado_lista_seo_info","av. providencia / los leones / holanda. excelente ubicación. amplio departamento en pleno providencia sin ruido no a la calle en interior y en segundo piso. remodelado. cuenta con hall de entrada living comedor 3 dormitorios amplios 2 baños completamente renovados closets también en pasillo cocina con despensa conexión a lavadora en el segundo baño. piso de parquet vitrificado. no tiene terraza. sin estacionamiento ni bodega. gastos comunes: $85.000. acceso controlado y conserjería 24/7."
"toctoc","Providencia","27-06-2020","Aparment","","117 m²","3","3","","UF  5.990","https://www.toctoc.com/propiedades/compracorredorasr/departamento/providencia/seminario-vaticano-chico/1384322?o=resultado_lista_seo_info","gran departamento 3 dormitorio / 3 baños / bodega cómodo y amplio departamento ubicado en la comuna de providencia ( vaticano chico ) cercano a estaciones de metro baquedano y salvador ademas de comercios restaurantes bancos universidades parques vida de barrio. excelente conectividad. departamento cuenta con hall de entrada amplio living comedor cocina independiente remodelada amoblada y equipada mas gran logia cerrada pasillo divisor que invita a 3 amplios dormitorios todos con espaciosos closets piso parquet vitrificado 3 baños remodelados y gran bodega. sin estacionamiento pero con factibilidad de arrendar uno a la comunidad edificio de 4 pisos sin ascensor y lindo parque exclusivo de la comunidad. metros son proporcionados por el dueño ... ¡¡¡ no deje de visitar !!!"
"toctoc","Providencia","02-07-2020","Aparment","","100 m²","3","2","","$  170.000.000","https://www.toctoc.com/propiedades/compracorredorasr/departamento/providencia/metro-santa-isabel/1508484?o=resultado_lista_seo_info","departamento en venta providencia clásico exquisito en 2° piso luminoso remodelado muy amplio estupenda conectividad cercano a metro santa isabel y parque bustamente. coordinar visitas con marisol +569 94892762 marisol@catabrochet.cl hall de entrada living y comedor de gran espacio rica cocina integrada equipada con campana encimera a gas horno repisas y península de madera 3 dormitorios incluido dormitorio de servicio con baño en suite el dormitorio principal es de gran tamaño y tiene una acogedora terraza hacia patio interior. uno de los baños tiene espacio para lavadora. no tiene estacionamiento ni bodega solo 3 departamento en el edificio. características del departamento: piso de parquet vitrificado piso de porcelanato en cocina y baños baños con ventilación natural no paga gastos comunes"
"toctoc","Providencia","09-04-2020","House","","0 m²","7","1","","UF  6.500","https://www.toctoc.com/propiedades/compracorredorasr/casa/providencia/salvador-donoso-en-zona-tipica-de-bellavista/1456965?o=resultado_lista_seo_info","casa en zona típica de bellavista en barrio consolidado. excelente ubicación salvador donoso cercano a av. bellavista y a todo el comercio del sector clínicas colegios locomoción colectiva etc. la casa tiene una antigüedad de aproximadamente 88 años y tiene 125m2 construido que no está regularizado. orientación nor oriente. la casa cuenta con 7 talleres de pintura 4 talleres en el primer piso y 3 talleres en el segundo piso o altillo. tiene una cocina un baño y un patio interior al cual convergen todas las salas de talleres. la casa es de adobe con estructura de madera con tabiques interiores tipo vulcanita. está en buen estado de conservación. en las salas de talleres el piso es de madera cerámica en cocina y baños. ventanas con marcos de madera originales. el consejo de monumentos nacionales será responsable de supervisar cualquier proyecto de intervención en la casa para obtener el permiso de la dirección de obras municipales cuando corresponda. la casa no cuenta con estacionamiento ni bodega."
"toctoc","Providencia","29-11-2019","House","","0 m²","8","1","","$  185.000.000","https://www.toctoc.com/propiedades/compracorredorasr/casa/providencia/salvador-donoso/1367400?o=resultado_lista_seo_info","hermosa casa en barrio bellavista providencia. a pasos de clínica santa maría - bellavista en zona típica monumento histórico; actualmente arrendada para talleres. consta de 8 amplias habitaciones o talleres baño cocina segundo piso donde se encuentran 3 habitaciones las restantes 5 están en el primer piso.patio interior de acceso con arboles y sombra donde convergen los talleres. muy buena rentabilidad actual e inversión a futuro.muy buen estado de conservación y mantención.muy buena conectividad.excelente potencial para renta y vivienda.actualmente se encuentra arrendada por talleres (app $ 900.000.- /mes) y el contrato vence en abril 2020 por lo que se podrían seguir percibiendo las actuales rentas.se escuchan ofertas razonables."
"toctoc","Las Condes","14-10-2019","Aparment","","107 m²","4.0","3.0","","UF  6.950","https://www.toctoc.com/propiedades/compracorredorasr/departamento/las-condes/pontevedra/1336075?o=resultado_lista_seo_info","precio inmejorable excelente departamento en linda y tranquila zona residencial con acceso a servicios y transporte cercano a comercio general y colegios. distribución: hall de entrada living comedor tres dormitorios. dormitorio principal en suite dos baños. cocina equipada y amoblada logia dormitorio y baño.de servicio piso flotante en living comedor y dormitorios piso cerámica en baños y cocina. estacionamiento y bodega. orientación oriente y norte dos departamentos por piso vigilancia permanente estacionamientos de visitas. edificio con 25 años de construcción. gastos comunes $70.000"
"toctoc","Las Condes","19-06-2020","Aparment","","108 m²","3.0","3.0","","UF  6.900","https://www.toctoc.com/propiedades/compracorredorasr/departamento/las-condes/alcantara-colon/1500584?o=resultado_lista_seo_info","bajos gastos comunes!!!! se aceptan ofertas desde uf 6.900... amplio departamento con vista despejada nor-poniente piso 18 muy bien mantenido. barrio tranquilo y residencial con excelente ubicación y conectividad a dos cuadras de la estación de metro colón. cercano a colegios parques sectores de comercio menor clínicas farmacias supermercados. acceso con puerta de doble hoja hall de distribución living-comedor con amplia terraza 3 dormitorios principal en suite 3 baños cocina equipada y amoblada espaciosa logia con conexión a lavadora-secadora. estacionamiento y bodega. g.c $ 100.000.- el edificio cuenta con estacionamientos de visitas bicicletero y áreas verdes. conserjería y seguridad las 24 horas. rrm. para consultas y visitas comunicarse con rodrigo rafols al56973005881.-rodrigo.rafols@prourbe.cl."
"toctoc","Las Condes","28-11-2019","Aparment","","114 m²","3.0","2.0","","UF  6.895","https://www.toctoc.com/propiedades/compracorredorasr/departamento/las-condes/marco-polo-monte-alegre/1365804?o=resultado_lista_seo_info","departamento en venta en las condes. amplio y acogedor departamento en excelente ubicación a pasos del metro colón cercano a colegio san gabriel. para visitas coordinar con waleska baricic al 569 9369 49 50. mail waleska@catabrochet.cl 3 dormitorios con piso flotante 2 baños living comedor con cerámica ventanas con termopanel logia y conexión a lavadora superficie construida 104 m2 superficie de terraza 10 m2 orientación oriente tipo de gas cañería tipo de calefacción caldera edificio del año 1992 gastos comunes $125.000.- contribuciones $105.000.- 1 estacionamiento y 1 bodega"
"toctoc","Las Condes","26-04-2020","Aparment","","100 m²","3.0","2.0","","UF  6.534","https://www.toctoc.com/propiedades/compracorredorasr/departamento/las-condes/colon-rotanda-atenas/1466534?o=resultado_lista_seo_info","lindo departamento remodelado a dos cuadras de la rotonda atenas. el departamento se encuentra en el condominio imago mundi. tiene excelentes espacios y el living y comedor amplio ya que están ampliado hacia las terrazas. los baños y cocina están remodelados tiene 3 piezas de buen tamaño y la principal esta suite. 1 estacionamiento 1 bodega y orientacion norte."
"toctoc","Las Condes","27-06-2020","Aparment","","106 m²","3.0","2.0","","UF  6.950","https://www.toctoc.com/propiedades/compracorredorasr/departamento/las-condes/av-americo-vespucio-sur/1486589?o=resultado_lista_seo_info","ideal para remodelar. entrada hall de entrada con acceso directo a living comedor y salida directa a terraza de buen tamaño. 2 dormitorios comparten un baño 3er dormitorio puede ser opcionalmente ocupado como escritorio o dormitorio de servicio. con un baño en el hall de acceso como baño de visitas. incluye 1 estacionamiento no techado y una bodega.ggcc: $135.000contribuciones: $130.000"
"toctoc","Las Condes","22-03-2020","Aparment","","112 m²","4.0","3.0","","UF  6.500","https://www.toctoc.com/propiedades/compracorredorasr/departamento/las-condes/fontana-rosa-hernando-de-magallanes/1448967?o=resultado_lista_seo_info","se vende excelente departamento en colón con hernando de magallanes. construido en 1993. ubicado en cuarto piso de edificio de diez pisos. sólo cuatro departamentos por piso orientación oriente tres dormitorios dos baños principal en suite con walk-in closet y bow-window. pieza y baño de servicio. amplia terraza sin interferencias cocina tradicional con gran loggia. estacionamiento techado amplio en superficie y buen tamaño de bodega situada al lado. recibos luminosos sector muy tranquilo sin ruidos con movilización cercana comercio de barrio supermercados colegios etc. de superficie son 103 m2. útiles y 9 m2. de terraza. contactar : carlos monzó calvo 981364215 cmonzo@italprop.cl"
"toctoc","Las Condes","25-11-2019","Aparment","","0 m²","4.0","3.0","","UF  6.700","https://www.toctoc.com/propiedades/compraparticularsr/departamento/las-condes/cuarto-centenario-1650-las-condes/1361969?o=resultado_lista_seo_info","lindo departamento remodelado silenciosoe iluminado generalidades:edificio con lindos jardinesseguridad las 24 horasexcelente movilizaciónescaleras amplias cerca de supermercados centros comercialesclínicaconsta de:living -comedor amplio con piso flotanteterraza cerradacuatro dormitorios con buenos closettres baños remodeladoscocina tradicional amplia y equipadadespensalogiaun estacionamiento de uso y goceorientación sur con vista despejada distribución:despensahalljardinterrazalavadero interiorservicios:tv cablecocina:cocina equipadacocina amoblada"
"toctoc","Las Condes","16-04-2020","Aparment","","0 m²","3.0","2.0","","UF  6.900","https://www.toctoc.com/propiedades/compraparticularsr/departamento/las-condes/martin-alonso-pinzon-las-condes/1396472?o=resultado_lista_seo_info","hermoso departamento en las condes de 100mt2 útil y 5mt2 de terraza es cómodo con muy buena distribución acogedor y luminoso.•3 dormitorio•2 baños•walk in closet (dormitorio principal)•consta con calefacción por loza radiante•1 bodega•piscina•salas eventos•gimnasiogastos comunes $ 112.000sin estacionamiento pero con posibilidad de arrendar por $ 50.000excelente sector con buena locomoción y con supermercado a pocas cuadras.queda ubicado en la comuna de las condes cerca de la rotonda atenas en la intersección de martin alonso pinzon con piacenzanómada propiedades.+56997735531"
"toctoc","Las Condes","18-04-2019","Aparment","","110 m²","3.0","3.0","","UF  6.900","https://www.toctoc.com/propiedades/compracorredorasr/departamento/las-condes/carlos-alvarado-vespucio/1216605?o=resultado_lista_seo_info","espacioso y cómodo departamento. 3 dormitorios y 3 baños (principal en suite). amplio living-comedor terraza y logia. espacios sociales separados de los dormitorios. ubicado en sector residencial a pasos de parques supermercados restaurantes y tiendas de barrio. 1 estacionamiento subterráneo y estacionamiento para visitas."
"toctoc","Las Condes","22-11-2019","Aparment","","0 m²","3.0","3.0","","$  165.000.000","https://www.toctoc.com/propiedades/compracorredorasr/departamento/las-condes/iv-centenario-con-parque-interiores-bilbao-mall-portal-la-reina-los-dominicos/1360213?o=resultado_lista_seo_info","www.procasa.cl baeza codigo 43417 en precio---vista oriente - colegio saint johns -parque intercomunal- excelente sector cercano a supermercados locomoción y todo tipo de servicios buena ubicación con excelente conectividad en condominio de gran seguridad lindos jardines y áreas verdes departamento amplio sólido buena construcción buenos espacios en primer piso living y comedor tres dormitorios principal en suite cocina amoblada y comedor de diario gran loggia estacionamiento gastos comunes alrededor de $ 90.000"
"toctoc","Las Condes","08-06-2020","Aparment","","114 m²","3.0","2.0","","UF  6.895","https://www.toctoc.com/propiedades/compracorredorasr/departamento/las-condes/marco-polo-monte-alegre/1493318?o=resultado_lista_seo_info","depatamento en venta en las condes amplio y acogedor departamento en excelente ubicación a pasos del metro colón cercano a colegio san gabriel. para visitas coordinar con waleska baricic al 569 9369 49 50. mail waleska@catabrochet.cl 3 dormitorios con piso flotante 2 baños completos living comedor con cerámica ventanas con termopanel logia y conexión a lavadora superficie construida 104 m2 superficie de terraza 10 m2 orientación oriente tipo de gas cañería tipo de calefacción caldera independiente edificio del año 1992 gastos comunes $125.000.- contribuciones $105.000.- 1 estacionamiento y 1 bodega"
"toctoc","Las Condes","25-09-2019","Aparment","","120 m²","3.0","3.0","","UF  6.990","https://www.toctoc.com/propiedades/compracorredorasr/departamento/las-condes/mall-sport-plaza-san-enrique/1323149?o=resultado_lista_seo_info","luminoso departamento cerca de mall sport y plaza san enrique. hall de entrada amplio living comedor con salida a terraza de gran tamaño. dos dormitorios principal en suite y baño con ventana segundo dormitorio con baño en pasillo (ventana y luz natural) amplios closet y excelente distribución. cocina amoblada cubierta de granito amplia logia dormitorio y baño de servicio. el departamento cuenta con termopanel en los dormitorios pisos de cerámica dos estacionamientos (tandem) en subterráneo y bodega. edificio con portón automático conserjería 24/7 y estacionamiento para visita. metros otorgados por el propietario.. andrea paz robertson tel. +56999991916"
"toctoc","Las Condes","07-02-2020","Aparment","","120 m²","4.0","3.0","","UF  6.900","https://www.toctoc.com/propiedades/compracorredorasr/departamento/las-condes/pontevedra-nor-oriente/1417737?o=resultado_lista_seo_info","excelente departamento en residencial ubicación de la comuna de las condes. hall de acceso amplio living comedor con terraza incorporada. cocina de buen tamaño con loggia. tres dormitorios (principal en suite) dos baños completos más dormitorio y baño de servicio. un estacionamiento y una bodega. edificio con conserjería las 24 horas estacionamientos de visita sala de juegos solo dos departamentos por piso. gastos comunes: $90.000 aprox."
"toctoc","Las Condes","19-01-2020","Aparment","","120 m²","3.0","2.0","","UF  6.200","https://www.toctoc.com/propiedades/compracorredorasr/departamento/las-condes/vespucio-metro-escuela-militar/1403605?o=resultado_lista_seo_info","excelente ubicación  cómodo departamento a una cuadra del metro escuela militar. hall de entrada amplio living-comedor con salida a terraza cocina con loggia 3 dormitorios y 2 baños 1 estacionamiento subterráneo 1 bodega. vende alejandro jaime propiedades. contactar al 2 2730 4000."
"toctoc","Las Condes","17-06-2019","Aparment","","0 m²","3.0","2.0","","$  190.000.000","https://www.toctoc.com/propiedades/compracorredorasr/departamento/las-condes/hermoso-y-amplio-departamento-en-las-condes/1252877?o=resultado_lista_seo_info","focolare propiedades vende amplio departamento de 127 mts incluyendo terraza con orientación sur-poniente emplazado en barrio tranquilo y residencial en calle martín alonso pinzon cercano a metro cristóbal colón y metro escuela militar. el departamento destaca por su amplio living comedor con salida a terraza 3 amplios dormitorios y 2 baños cocina tradicional amoblada y equipada con encimera horno y campana extractora (nueva) con salida a logia el dormitorio principal posee walk in closet y baño en suite este último tiene incorporada una agradable y cómoda tina de hidromasajes. el inmueble se encuentra dentro de un elegante edificio que posee espacios comunes áreas verdes vigilancia las 24 horas estacionamientos de visita. cercano a supermercados colegios clínicas plazas con excelente conectividad por las avenidas cristóbal colón y manquehue sur. destacado ambos baños fueron re-modelados por homecenter sodimac. valor: $190.000.000.-"
"toctoc","Las Condes","03-06-2020","Aparment","","105 m²","3.0","2.0","","$  170.000.000","https://www.toctoc.com/propiedades/compracorredorasr/departamento/las-condes/sebastian-elcano-colon/1327830?o=resultado_lista_seo_info","sin estacionamiento sin bodega. amplio departamento seguro y muy tranquilo inmejorable ubicación excelente conectividad en sector consolidado de la comuna. características - 100/105 m2 - 3 dormitorios 1 en suite - 2 baños - living comedor juntos con salida a terraza - cocina amoblada - logia otros - piso 2 - gastos comunes $70.000 aprox. - nor- oriente características del edificio edificio cuenta con amplios jardines y áreas verdes emplazado en sector muy residencial de la comuna y muy cercano a colegios farmacias y comercio. conserje 24/7. estacionamiento de visitas."
"toctoc","Las Condes","16-10-2018","Aparment","","110 m²","4.0","3.0","","UF  7.000","https://www.toctoc.com/propiedades/compracorredorasr/departamento/las-condes/departamento-las-condes/1100407?o=resultado_lista_seo_info","amplio y comodo depto de 3 dormitorios uno en suite más servicios. terrazas logia living comedor."
"toctoc","Las Condes","09-03-2020","Aparment","","0 m²","3.0","3.0","","UF  5.900","https://www.toctoc.com/propiedades/compraparticularsr/departamento/las-condes/iv-centenario-las-condes/1439746?o=resultado_lista_seo_info","venta inmediatacondominio edificios de cuatro pisos. departamento en primer piso  terraza a jardines living comedor  tres baños tres dormitorios  amplia cocina loggia patio de luz. estacionamiento.venta inmediata.contactar con claudia +56956040091 distribución:halljardinterrazalavadero interiorpatio de servicioservicios:porton automaticococina:comedor diariococina amobladaotros:protecciones ventana"
"toctoc","Las Condes","05-07-2020","Aparment","","0 m²","3.0","2.0","","UF  6.100","https://www.toctoc.com/propiedades/compraparticularsr/departamento/las-condes/av-americo-vespucio-escuela-militar-las-condes/1510667?o=resultado_lista_seo_info","excelente depto a 2 cuadras del metro escuela militar  3 dormitorios 2 baños  cocina y loggia bodega y estacionamientoorientacion nor poniente"
"toctoc","Las Condes","26-02-2020","Aparment","","120 m²","4.0","3.0","","UF  6.900","https://www.toctoc.com/propiedades/compracorredorasr/departamento/las-condes/pontevedra-nor-oriente/1430047?o=resultado_lista_seo_info","excelente departamento en residencial ubicación de la comuna de las condes. hall de acceso amplio living comedor con terraza incorporada. cocina de buen tamaño con loggia. tres dormitorios (principal en suite) dos baños completos más dormitorio y baño de servicio. un estacionamiento y una bodega. edificio con conserjería las 24 horas estacionamientos de visita sala de juegos solo dos departamentos por piso. gastos comunes: $90.000 aprox."
"toctoc","Las Condes","12-05-2020","Aparment","","0 m²","3.0","2.0","","UF  6.300","https://www.toctoc.com/propiedades/compraparticularsr/departamento/las-condes/francisco-bilbao-8080-las-condes/1478168?o=resultado_lista_seo_info","departamento remodelado cambio cañería grifería tinas wc azulejos pisos y ventanales (aluminio). se puede devolver terraza. incluye malla protectora en todas las ventanas y lámparasamplias áreas verdes zona de juegos locales comerciales al interior del condominio talleres y biblioteca accesos controlados conserjes y guardias 24/7 estacionamiento de visita cercano a supermercados clínicas y colegios. frente al parque padre hurtado"
