Unnamed: 0,PriceUnit,Price,item,link,fld0,fld1,fld2,fld3,fld4,fld5,Description,PropertyState,PublishedDate,Title,Section,Models
26,UF,23.800,UF 23.800,https://www.portalinmobiliario.com/venta/casa/vitacura-metropolitana/5758423-padre-roman-manuela-canas-uda#position=27&type=item&tracking_id=24df94fd-4315-4fd7-9dba-d8523d10d4a9,"Superficie total
440 m²","Superficie útil
140 m²","Dormitorios
5","Baños
3",,,"Descripción
Linda casa en uno de los mejores barrios de Vitacura. de un piso.
Con orientación Nor Oriente, sector Club de Polo .
Hall de acceso, living comedor separado, que dan a la terraza
4 dormitorios que comparten 2 baños con un lindo patio de luz.
Cocina con excelentes posibilidad de ampliación, pieza y baño de servicio de muy buen tamaño,
Gran Patio de Servicio con logia y Bodega.
Calefacción central por radiadores , termo panel , piso flotante de madera .
Estacionamiento para 2 autos . Jardín con grandes arboles. y un buen lugar para construir una piscina
La casa tiene un inmenso potencial para remodelar NO PUEDE DEJAR DE VISITAR
440 mt2 de terreno/ 140 mts construidos


Contacto Francisca Sorolla +569 91286601",...,05-08-2020,"Padre Roman / Manuela Cañas, Borde Río - Casa Piedra, Vitacura","Volver al listado
...
...
...
...
Vitacura
Borde Río - Casa Piedra
Compartir
Imprimir PDF",
27,UF,23.700,UF 23.700,https://www.portalinmobiliario.com/venta/casa/vitacura-metropolitana/5757796-santa-teresa-de-los-andes-lo-curro-uda#position=28&type=item&tracking_id=24df94fd-4315-4fd7-9dba-d8523d10d4a9,"Superficie total
250 m²","Superficie útil
297 m²","Dormitorios
5","Baños
5","Gastos comunes
290000 CLP",,"Descripción
ESTUPENDA CASA EN CONDOMINIO TOWNHOUSE, MODELO ATALAYA.

Muy buena ubicación y seguridad permanente.

Casa con 3 niveles con inmejorable vista principalmente hacia el norponiente:

1er nivel: Gran sala de estar, dormitorio en suite, escritorio o sala de estudio, bodega, lavadero interior, patio interior estilo japonés con riego automático, dormitorio servicio con baño, gran jardín soleado con terraza, espacio ideal para hacer piscina y quincho, además de una segunda bodega exterior.

2do nivel (nivel calle): Entrada principal, hall de distribución, baño de visita, gran living comedor con 2 ambientes y mucha luz, cocina equipada, sala de máquinas. 2 estacionamientos, hasta 4 autos en tandem,

3er nivel: 3 dormitorios principal en suite y baño.

Equipada con persianas roller, alarma, iluminación, alarma para mascota y calefacción sectorizada (radiadores y losa radiante). Condominio con 19 estacionamientos de visita y control de acceso permanente.

Gastos comunes: $290.000 aprox.

MUY BUENA OPORTUNIDAD! NO DEJE DE VISITAR

“La información otorgada respecto al inmueble es de responsabilidad exclusiva del propietario. La superficie es aproximada y referencial pudiendo variar una vez realizada la visita al inmueble.”

Suministros
Calefacción: losa radiante

Características propiedad
alarma, escritorio, lavadero interior, pieza de planchado, pieza de servicio, riego automático, sala de estar, terraza con techo, cocina equipada, hall, persianas

Características comunidad
accesos controlados, estacionamiento de visitas

Gastos
Gastos comunes: $ 290.000",...,05-08-2020,"Santa Teresa De Los Andes / Lo Curro, Lo Curro, Vitacura","Volver al listado
...
...
...
RM (Metropolitana)
Vitacura
Lo Curro
Compartir
Imprimir PDF",
28,$,270.000.000,$ 270.000.000,https://www.portalinmobiliario.com/MLC-539999662-casa-en-venta-de-3-dormitorios-en-vitacura-_JM#position=29&type=item&tracking_id=24df94fd-4315-4fd7-9dba-d8523d10d4a9,"Superficie total
220 m²","Superficie útil
83 m²","Dormitorios
3","Ambientes
3","Baños
2",,"Descripción
Casa ubicada en tranquilo sector de Vitacura, con fácil acceso a vías principales, cercana a Supermercados Tottus, Mall Alto Las Condes, colegios, áreas verdes.

Ejecutiva: Paola Muñoz
Celular/WhatsApp: +56 9 9337 5529",...,05-08-2020,"Leo / Virgo, La Llavería, Vitacura","Volver al listado
...
...
...
RM (Metropolitana)
Vitacura
La Llavería
Compartir
Imprimir PDF",
29,UF,19.000,UF 19.000,https://www.portalinmobiliario.com/venta/casa/vitacura-metropolitana/5757593-club-de-polo-oportunidad-ibiza-uda#position=30&type=item&tracking_id=24df94fd-4315-4fd7-9dba-d8523d10d4a9,"Superficie total
336 m²","Superficie útil
140 m²","Dormitorios
4","Baños
2",,,"Descripción
LUMINOSA- AMPLIA- UBICACIÓN PRIVILEGIADA- OPORTUNIDAD- FRENTE AL CLUB DE POLO

Clásica casa de dos pisos frente al Club de Polo, calle tranquila, sector seguro.

4 DORMITORIOS + 2 BAÑOS + LIVING-COMEDOR SEPARADOS + COCINA REMODELADA + LOGIA TECHADA +
SALA DE ESTAR+ ESTACIONAMIENTO PARA 3 O 4 VEHÍCULOS.

La propiedad cuenta con un espacioso ante jardín, que permite disfrutar de una agradable terraza.
La casa mantiene sus pisos de parqué original restaurado, en excelente estado, loza en el segundo piso.
Los baños y cocina se encuentran remodelados, modernos y todos los espacios con ventilación natural.
Orientación Nor-Oriente.

COORDINAR VISITAS: Maricel Munita Fono: +56 9 999 39 777

TRABAJAMOS PARA TI Y TU MEJORAS EL MUNDO!!
GARANTIZAMOS DONAR EL 5% DE NUESTRA COMISION PARA LA CAUSA QUE TU ELIJAS.

MAITEN PROPIEDADES, CORRETAJE CON SENTIDO, UNETE!

AGENDA TU VISITA!!!!


Terminaciones
Piso baños: cerámica
Piso dormitorios: parquet

Características propiedad
antejardín, lavadero exterior, living comedor separado, patio de servicio, reja en ventanas, sala de estar, cocina amoblada, cocina equipada

Gastos
Contribuciones: $ 380.000",...,05-08-2020,"Club De Polo- Oportunidad- Ibiza, Borde Río - Casa Piedra, Vitacura","Volver al listado
...
...
...
...
Vitacura
Borde Río - Casa Piedra
Compartir
Imprimir PDF",
30,UF,23.500,UF 23.500,https://www.portalinmobiliario.com/venta/casa/vitacura-metropolitana/5757382-ascencio-de-zavala-polo-uda#position=31&type=item&tracking_id=24df94fd-4315-4fd7-9dba-d8523d10d4a9,"Superficie total
504 m²","Superficie útil
190 m²","Dormitorios
4","Baños
4",,,"Descripción
Linda casa desarrollada en un nivel, ideal para intervenir y con excelente terreno de 504 m2 con orientación norte.
Destaca por su buen emplazamiento en terreno, por su excelente luz nor-oriente y por contar con losa en todo el perímetro del techo, para expandir la edificación hacia un segundo piso.
La distribución consta de hall de entrada que conduce hacia living y comedor separados; cocina tradicional amoblada, loggia y servicios completos.
Dormitorio principal en suite, además de dos dormitorios de muy buen porte que comparten un baño completo. Subterráneo ideal para ocupar como para sala de estar.
Área exterior con jardín formado, terraza y piscina.
Ante-jardín con garage con capacidad para tres autos y estacionamiento exterior para otros dos autos.
Pisos de parquet de eucalipto original, calefacción central a petróleo.
Muy buena alternativa para intervenir, en un sector estrictamente residencial y consolidado, rodeado de áreas verdes y con inmejorable conectividad.",...,05-08-2020,"Ascencio De Zavala / Polo, Borde Río - Casa Piedra, Vitacura","Volver al listado
...
...
...
...
Vitacura
Borde Río - Casa Piedra
Compartir
Imprimir PDF",
31,UF,14.000,UF 14.000,https://www.portalinmobiliario.com/venta/casa/vitacura-metropolitana/5757367-altamira-mediterranea-nueva-uda#position=32&type=item&tracking_id=24df94fd-4315-4fd7-9dba-d8523d10d4a9,"Superficie total
185 m²","Superficie útil
130 m²","Dormitorios
4","Baños
4",,,"Descripción
Excelente casa de estilo mediterránea en privilegida zona de Vitacura, al lado de vías principales, locomoción, comercio, parques .

Casa de espacios muy distribuidos, excelentes terminaciones, luminosa.

Primer piso :Hall entrada, gran living comedor con vista al ante jardín. Baño de visita.
Cocina equipada con comedor de diario, cubierta de silestone. Loggia separada, techada.
Escritorio de excelente tamaño, sala de estar o dormitorio con baño completo con salida a terraza.

Segundo piso : Dormitorio principal en suite, con excelenetes closets.
2 dormitorios , uno con escritorio individual incorporado.
Escritorio abierto en pasillo

Estacionamiento para 2 autos


Terminaciones
Piso baños: porcelanato
Piso dormitorios: piso flotante
Techos: loza

Suministros
Agua caliente: calefón

Características propiedad
antejardín, comedor de diario, escritorio, lavadero exterior, patio de servicio, sala de estar, cocina amoblada, cocina equipada, hall

Otros suministros
internet, teléfono, tv cable, wi-fi",...,05-08-2020,"Altamira, Mediterránea, Nueva, Estadio Croata, Vitacura","Volver al listado
...
...
...
RM (Metropolitana)
Vitacura
Estadio Croata
Compartir
Imprimir PDF",
32,UF,25.000,UF 25.000,https://www.portalinmobiliario.com/venta/casa/vitacura-metropolitana/5757362-los-laureles-las-quilas-uda#position=33&type=item&tracking_id=24df94fd-4315-4fd7-9dba-d8523d10d4a9,"Superficie total
575 m²","Superficie útil
242 m²","Dormitorios
4","Baños
4",,,"Descripción
EXCLUSIVA.

Muy buena casa con excelente terreno rectangular con luz norte y gran profundidad, en tranquila, agradable y muy residencial calle en sector de altísima demanda.
Ideal para intervenir y modernizar, en un entorno único y con invaluable plusvalía a mediano plazo (futura estación línea 7 Metro).
Muy buen primer piso con excelente estructura, radier y sólidas cadenas, en un terreno rectangular de 34 metros de fondo por 17 metros de frente.
Real oportunidad a un valor de UF 43,5 / m2.",...,05-08-2020,"Los Laureles / Las Quilas, Parque Bicentenario, Vitacura","Volver al listado
...
...
...
...
Vitacura
Parque Bicentenario
Compartir
Imprimir PDF",
33,UF,20.700,UF 20.700,https://www.portalinmobiliario.com/MLC-539779636-casa-en-venta-de-5-dorm-en-vitacura-_JM#position=34&type=item&tracking_id=24df94fd-4315-4fd7-9dba-d8523d10d4a9,"Superficie total
240 m²","Superficie útil
300 m²","Dormitorios
5","Ambientes
5","Baños
4",,"Descripción
ESPECTACULAR TOWNHOUSE NUEVO CON VISTAS DESPEJADAS EN CONDOMINIO SANTA TERESA
Características:
2°Piso: *Hall de entrada. *Baño de visitas. *Amplio living-comedor con salida a terraza con vista despejada. *Moderna cocina amoblada y equipada con comedor de diario. 1° Piso: *Dormitorio y baño de servicio. *Bodega y logia con entrada independiente desde el jardín. *1 dormitorios con baño en suite. *Sala de estar con salida a terraza, *Jardín *1 Escritorio.
3°Piso: *2 dormitorios que comparten un baño completo. *Dormitorio principal en suite con walk in closet, aire acondicionado y preciosa vista despejada.
Vale la pena visitar!!",...,05-08-2020,"Townhouse Nuevo En Condominio Terrados De Santa Teresa/ Vistas Despejadas, Lo Curro, Vitacura","Volver al listado
...
...
...
RM (Metropolitana)
Vitacura
Lo Curro
Compartir
Imprimir PDF",
34,UF,23.000,UF 23.000,https://www.portalinmobiliario.com/MLC-539773883-casa-en-venta-de-5-dorm-en-vitacura-_JM#position=35&type=item&tracking_id=24df94fd-4315-4fd7-9dba-d8523d10d4a9,"Superficie total
470 m²","Superficie útil
240 m²","Dormitorios
5","Ambientes
5","Baños
5",,"Descripción
Casa estilo Townhouse en exclusivo condominio de Santiago. Vistas despejadas y con muy buena orientación.

Características:
Segundo piso: *Hall de entrada por donde se accede al departamento *baño de visitas. *Amplio living y comedor con salida a terraza con vista despejada. *Moderna cocina amoblada y equipada con comedor de diario.

Tercer piso: *2 dormitorios que comparten un baño completo. *1 Dormitorio principal en suite con walk-in closet, aire acondicionado y preciosa vista despejada.

Primer piso: *dormitorio y baño de servicio. *Bodega y logia con entrada independiente desde el jardín. *Dos dormitorios que comparten un baño en suite. *Sala de estar con salida a terraza *Amplio jardín con piscina.

Vale la pena visitar!!",...,05-08-2020,"Townhouse Con Amplio Jardín/ Vistas Despejadas/ Condominio Terrados Santa Teresa, Lo Curro, Vitacura","Volver al listado
...
...
...
RM (Metropolitana)
Vitacura
Lo Curro
Compartir
Imprimir PDF",
35,UF,13.000,UF 13.000,https://www.portalinmobiliario.com/MLC-539760717-casa-en-venta-en-vitacura-_JM#position=36&type=item&tracking_id=24df94fd-4315-4fd7-9dba-d8523d10d4a9,,,,,,,"Descripción
Cod: 132072
""Las superficies y características entregadas de la propiedad son aproximadas y referenciales, y han sido proporcionadas por su dueño"".",...,04-08-2020,"Vitacura, Estadio Croata, Vitacura","Volver al listado
...
...
...
RM (Metropolitana)
Vitacura
Estadio Croata
Compartir
Imprimir PDF",
36,UF,12.950,UF 12.950,https://www.portalinmobiliario.com/venta/casa/vitacura-metropolitana/5756811-colegio-manquehue-remodelada-uda#position=37&type=item&tracking_id=24df94fd-4315-4fd7-9dba-d8523d10d4a9,"Superficie total
220 m²","Superficie útil
150 m²","Dormitorios
4","Baños
4","Estacionamientos
2",,"Descripción
EXCELENTE UBICACIÓN - CERCANA COLEGIO MANQUEHUE.
REMODELADA.
LIVING COMEDOR SEPARADOS.
3 DORMITORIOS, PRINCIPAL EN SUITE CON WALK-IN CLOSET + 3 BAÑOS + BAÑO DE VISITA.
DORMITORIO DE SERVICIO CON BAÑO.
LINDO JARDIN CON TERRAZA + PISCINA + QUINCHO.",...,04-08-2020,"Colegio Manquehue - Remodelada, La Llavería, Vitacura","Volver al listado
...
...
...
RM (Metropolitana)
Vitacura
La Llavería
Compartir
Imprimir PDF",
37,UF,19.000,UF 19.000,https://www.portalinmobiliario.com/venta/casa/vitacura-metropolitana/5756476-club-de-polo-oportunidad-ibiza-uda#position=38&type=item&tracking_id=24df94fd-4315-4fd7-9dba-d8523d10d4a9,"Superficie total
336 m²","Superficie útil
140 m²","Dormitorios
4","Baños
2",,,"Descripción
LUMINOSA- AMPLIA- UBICACIÓN PRIVILEGIADA- OPORTUNIDAD- FRENTE AL CLUB DE POLO

Clásica casa de dos pisos frente al Club de Polo, calle tranquila, sector seguro.

4 DORMITORIOS + 2 BAÑOS + LIVING-COMEDOR SEPARADOS + COCINA REMODELADA + LOGIA TECHADA +
SALA DE ESTAR+ ESTACIONAMIENTO PARA 3 O 4 VEHÍCULOS.

La propiedad cuenta con un espacioso ante jardín, que permite disfrutar de una agradable terraza.
La casa mantiene sus pisos de parqué original restaurado, en excelente estado, loza en el segundo piso.
Los baños y cocina se encuentran remodelados, modernos y todos los espacios con ventilación natural.
Orientación Nor-Oriente.

COORDINAR VISITAS: Maricel Munita Fono: +56 9 999 39 777

TRABAJAMOS PARA TI Y TU MEJORAS EL MUNDO!!
GARANTIZAMOS DONAR EL 5% DE NUESTRA COMISION PARA LA CAUSA QUE TU ELIJAS.

MAITEN PROPIEDADES, CORRETAJE CON SENTIDO, UNETE!

AGENDA TU VISITA!!!!


Terminaciones
Piso baños: cerámica
Piso dormitorios: parquet

Características propiedad
antejardín, lavadero exterior, living comedor separado, patio de servicio, reja en ventanas, sala de estar, cocina amoblada, cocina equipada

Gastos
Contribuciones: $ 380.000",...,04-08-2020,"Club De Polo- Oportunidad- Ibiza, Borde Río - Casa Piedra, Vitacura","Volver al listado
...
...
...
...
Vitacura
Borde Río - Casa Piedra
Compartir
Imprimir PDF",
38,UF,21.500,UF 21.500,https://www.portalinmobiliario.com/MLC-539743794-casa-en-venta-de-3-dorm-en-vitacura-_JM#position=39&type=item&tracking_id=24df94fd-4315-4fd7-9dba-d8523d10d4a9,"Superficie total
303 m²","Superficie útil
180 m²","Dormitorios
3","Ambientes
3","Baños
3",,"Descripción
Casa de Estilo, ladrillo a la vista.
Remodelada entera, ante jardín, jardín y piscina con temporizador.
Gran living comedor integrando cocina, con salida al jardín y terraza.
Baño de visita, y sala de estar o famili room.
Segundo piso 3 d//2 baños.
Parquet y finas terminaciones.

IMPECABLE¡¡",Propiedades usadas,04-08-2020,"Vitacura// Pio Xi, Vitacura","Volver al listado
...
Venta
Propiedades usadas
RM (Metropolitana)
Vitacura
Compartir
Imprimir PDF",
39,UF,16.900,UF 16.900,https://www.portalinmobiliario.com/venta/casa/vitacura-metropolitana/5756755-hermosa-casa-totalmente-remodelada-en-pasaje-muy-seguro-uda#position=40&type=item&tracking_id=24df94fd-4315-4fd7-9dba-d8523d10d4a9,"Superficie total
320 m²","Superficie útil
190 m²","Dormitorios
4","Baños
4","Estacionamientos
2",,"Descripción
Cocina completamente nueva
Sala de estar
2 Escritorio1 Lavadero Comedor de diario
Vidrios Termo panel
Piso cerámica tipo parque en 1er piso
Terraza con baldosas Córdova
Caldera nueva
Entretecho Americano


Gastos
Contribuciones: $ 250.000",...,04-08-2020,"Hermosa Casa Totalmente Remodelada En Pasaje Muy Seguro, La Llavería, Vitacura","Volver al listado
...
...
...
RM (Metropolitana)
Vitacura
La Llavería
Compartir
Imprimir PDF",
