Unnamed: 0,PriceUnit,Price,item,link,fld0,fld1,fld2,fld3,fld4,fld5,Description,PropertyState,PublishedDate,Title,Section,Models
12522,UF,12.300,UF 12.300,https://www.portalinmobiliario.com/MLC-524170861-casa-en-venta-de-5-dormitorios-en-recoleta-_JM#position=1&type=item&tracking_id=19c8c230-64ff-4db1-bd16-b581c545f003,"Superficie total
558 m²","Superficie útil
200 m²","Dormitorios
5","Ambientes
5","Baños
3",,"Descripción
Excelente Oportunidad !!! para vivienda o comercial en sector de ALTA PLUSVALIA A PASOS DE Avenida RECOLETA Y Avenida EINSTEN.-

Información Básica:
Año: 1932
Dormitorios: 5
Baños: 3
Metros construidos: 200 M2
Superficie Terreno: 558 M2
Estacionamientos: 5
Bodegas: 1
Avalúo Fiscal: 64.764.500 Avalúo fiscal segundo semestre de 2019
Contribuciones trimestrales: 79.547
Dividendo estimado: 58,9 UF/mes | Simular

Información Adicional
Construcción solida, ideal para proyecto empresarial o habitacional, amplios estacionamientos, a minutos caminando Metro Estación Enstein, empalme a Costanera Norte, Vía Pirámide túnel San Cristóbal, Vitacura, Providencia, Las condes, Sector con Alta Actividad Comercial, Hospital, Clinica, Bancos, Farmacias, Comisaria de Carabineros y una gran cantidad de Pymes en Sector.",...,18-04-2020,"Avda. Einstein Con Avda. Recoleta, Einstein, Recoleta","Volver al listado
...
...
...
RM (Metropolitana)
Recoleta
Einstein
Compartir
Imprimir PDF",
12523,UF,8.474,UF 8.474,https://www.portalinmobiliario.com/venta/casa/recoleta-metropolitana/5557550-av-peru-pano-dos-casas-av-peru-47250m2-uda#position=2&type=item&tracking_id=19c8c230-64ff-4db1-bd16-b581c545f003,"Superficie total
472.5 m²","Superficie útil
296 m²","Dormitorios
6","Baños
3","Estacionamientos
4",,"Descripción
VENTA DE CASA EN AV. PERÚ

Son dos paños de 472,50 m2 totales, hay dos casas independientes dentro del terreno.

Para mayor información comunicarse con:

AVATA Propiedades
Asesores de bienes raíces
Contacto: +56 991395473 / +56 948633486
web: www.avatapropiedades.cl
Instagram: @avatapropiedades",...,14-04-2020,"Av. Peru - Paño Dos Casas - Av Peru 472,50m2, Cerro Blanco, Recoleta","Volver al listado
...
...
...
RM (Metropolitana)
Recoleta
Cerro Blanco
Compartir
Imprimir PDF",
12524,UF,9.100,UF 9.100,https://www.portalinmobiliario.com/venta/casa/recoleta-metropolitana/5542421-einstein-000-uda#position=3&type=item&tracking_id=19c8c230-64ff-4db1-bd16-b581c545f003,"Superficie total
570 m²","Superficie útil
140 m²","Dormitorios
4","Baños
2","Estacionamientos
4",,"Descripción
ESPLÉNDIDA CASA ANTIGUA EN EXCELENTE ESTADO, 140 M2 CONSTRUIDOS DE CONCRETO
CON ENTRADA PARA AUTOS

575 M2 DE TERRENO TOTAL
TASADO POR BANCO


AMPLIO LIVING COMEDOR
COCINA DE MUY BUENAS DIMENSIONES
4 DORMITORIOS
2 BAÑOS
AMPLIO PATIO Y SITIO CON 2° CASA- BODEGA DE ADOBE, TAMBIÉN CON ENTRADA PARA A LO MENOS 3 AUTOS GRANDES
PERFECTA PARA BODEGAS INCLUIDAS OFICINAS
EXCELENTE CONECTIVIDAD, METRO EINSTEIN A TRES CUADRAS
SALIDA VESPUCIO EL SALTO, 10 MINUTOS A LAS CONDES

PLANO REGULADOR PERMITE HASTA 3 PISOS, PERMITE ESTUPENDA REMODELACIÓN.",...,08-04-2020,"Einstein 000, Avenida El Salto, Recoleta","Volver al listado
...
...
...
RM (Metropolitana)
Recoleta
Avenida El Salto
Compartir
Imprimir PDF",
12525,$,180.000.000,$ 180.000.000,https://www.portalinmobiliario.com/venta/casa/recoleta-metropolitana/5546285-av-recoleta-dorsal-uda#position=4&type=item&tracking_id=19c8c230-64ff-4db1-bd16-b581c545f003,"Superficie total
173 m²","Superficie útil
142 m²","Dormitorios
5","Baños
3","Estacionamientos
2",,"Descripción
Casa esquina del año 1975, de 142 mts. construídos. y 173 metros totales.
Ampliada, con 5 dormitorios , 2 en primer piso y 3 en la mansarda . 2 Baños en primer piso, uno en suite más 1 baño en la mansarda.
Patio techado y cerrado con acceso. Estacionamiento cerrado para 2 vehículos grandes.
Piso de Cerámica.
Cocina integrada, amoblada y equipada.
A 6 minutos caminado de metro Zapadores, línea 6

Terminaciones
Piso baños: baldosín cerámico
Piso dormitorios: baldosín cerámico
Techos: pizarreño

Suministros
Agua caliente: calefón

Características propiedad
terraza con techo

Gastos
Contribuciones: $ 35.000",...,07-04-2020,"Av. Recoleta / Dorsal, Dorsal, Recoleta","Volver al listado
...
...
...
RM (Metropolitana)
Recoleta
Dorsal
Compartir
Imprimir PDF",
12526,UF,16.671,UF 16.671,https://www.portalinmobiliario.com/venta/casa/recoleta-metropolitana/5537411-recoleta-munoz-gamero-uda#position=5&type=item&tracking_id=19c8c230-64ff-4db1-bd16-b581c545f003,"Superficie útil
500 m²","Dormitorios
1","Baños
1",,,,"Descripción
Atención Inversionistas, se venden 8 casas pareadas, cada una con rol, todas recepcionadas, construcción sólida, 500M2 de terreno 600M2 construido, todas las propiedades arrendadas , cuenta con 5 bodegas de 2x2 de construcción sólida y
4 estacionamientos asociados a 4 casas respectivamente
A pasos metro Dorsal, municipalidad de recoleta, barrio cívico, Bancos,
Supermercado, excelente locomoción y conectividad
Gastos comunes de cada propiedad $70.000.-
Contribuciones $50.000.- por cada propiedad.
Se venden todas en un conjunto
*Metros aproximados informados por el dueño a corroborar en tasación bancaria
Contactar: Julio Villarroel cel 56 9 62294067 jvillarroel@jtmproperty.cl
Central: 59 2 2365 2949 / Móvil: 56 9 35289350 contacto@jtmproperty.cl",...,01-04-2020,"Recoleta Muñoz Gamero, Dorsal, Recoleta","Volver al listado
...
...
...
RM (Metropolitana)
Recoleta
Dorsal
Compartir
Imprimir PDF",
12527,$,113.000.000,$ 113.000.000,https://www.portalinmobiliario.com/venta/casa/recoleta-metropolitana/5533878-av-el-saltodoctor-ostomol-uda#position=6&type=item&tracking_id=19c8c230-64ff-4db1-bd16-b581c545f003,"Superficie total
146 m²","Superficie útil
83 m²","Dormitorios
3","Baños
1",,,"Descripción
Aleida Lama Propiedades. Código Interno 44181.Amplia casa ubicada en la comuna de Recoleta. Se encuentra a 10 minutos caminando de Estación de Metro Einstein (Linea 2) . Presenta 146 mts de terreno y 83 mts de construcción distribuidos en tres dormitorios, un baño, living comedor separados de la cocina, patio semi techado de buen tamaño, lavadero, casa con buen mantenimiento en piso y paredes. Cercano a Clínica Dávila, Colegio María Teresa Cancino Aguilar, Supermercado Alvi y comercio en general. Exenta de contribuciones. Excelente oportunidad que no puede dejar de visitar.",...,30-03-2020,"Av. El Salto / Doctor Ostomol, Cementerios, Recoleta","Volver al listado
...
...
...
RM (Metropolitana)
Recoleta
Cementerios
Compartir
Imprimir PDF",
12528,$,120.000.000,$ 120.000.000,https://www.portalinmobiliario.com/MLC-522790599-casa-en-venta-de-3-dormitorios-en-recoleta-_JM#position=7&type=item&tracking_id=19c8c230-64ff-4db1-bd16-b581c545f003,"Superficie total
180 m²","Superficie útil
80 m²","Dormitorios
3","Ambientes
3","Baños
1",,"Descripción
Excelente casa sólida, de un piso, a dos cuadral de Metro Dorsal, 180 m2 de terreno, construcción de 80 m2.

PRINCIPALES CARACTERÍSTICAS:
Terreno de 180 m2
Construcción de 80 m2, 3 dormitorios, 1 baño, living, cocina, patio trasero.

DETALLES:
Piso cerámico, estructora sólida de albañilería reforzada.
Sin antejardín ni estacionamiento interior. Ubicada en plena Avenida Dorsal.

Oportunidad para inversionistas.",...,27-03-2020,"Dorsal, Avenida Recoleta, Dorsal, Recoleta","Volver al listado
...
...
...
RM (Metropolitana)
Recoleta
Dorsal
Compartir
Imprimir PDF",
12529,UF,12.300,UF 12.300,https://www.portalinmobiliario.com/MLC-522789662-casa-en-venta-de-5-dormitorios-en-recoleta-_JM#position=8&type=item&tracking_id=19c8c230-64ff-4db1-bd16-b581c545f003,"Superficie total
558 m²","Superficie útil
228 m²","Dormitorios
5","Ambientes
5","Baños
3",,"Descripción
!!!!Inversionistas!!!!!
Excelente y amplia casa en sector residencial de alta plusvalía, apta para comercio inserta en lugar estratégico de Recoleta, por estar consolidado el factor comercio. CUENTA CON GIRO COMERCIAL.

Consta de una hermosa casa de 228mts2, de construcción y 558 mts2 de terreno., cercana a todo tipo de comercio y locomoción colectiva, esquina metro Einstein.
casa de 5 dormitorios uno en suite, con 3 baños y 5 estacionamientos, patio, arboles, Ideal para inversión. Contribuciones $60.000 trimestral.
No deje de visitar.",...,27-03-2020,"Inversionistas Esquina Metro Einstein - Recoleta, Einstein, Recoleta","Volver al listado
...
...
...
RM (Metropolitana)
Recoleta
Einstein
Compartir
Imprimir PDF",
12530,UF,16.700,UF 16.700,https://www.portalinmobiliario.com/MLC-522789521-casa-en-venta-de-4-dormitorios-en-recoleta-_JM#position=9&type=item&tracking_id=19c8c230-64ff-4db1-bd16-b581c545f003,"Superficie total
170 m²","Superficie útil
320 m²","Dormitorios
4","Ambientes
4","Baños
4",,"Descripción
Casa Comercial en excelente sector en Barrio Bellavista. Dos pisos con gran potencial .Uso Comercial y Residencial. Especial para oficinas, Minimarket, Delivery, Pizzería, Gelatería, Salón de Té, Hotel, Hostal y otros. Sector con descuento del 50% en Patente Comercial.

Características
Primer piso de 150 m2 aprox.:
- Amplio y cómodo recibo.
- Dos grandes plantas libres habilitadas como estudio de grabación, con sistema de aislación de sonido y ventana termopanel que separa ambos salones. Fácilmente transformable a una sola planta libre.
- 1 medio Baño.

Segundo piso de 170 m2 aprox.:
- Living – Comedor muy espacioso, con grandes ventanales y aire acondicionado.
- Cocina abierta amplia con mesa isla de madera y buena cantidad de muebles.
- 1er dormitorio que puede usarse como sala de estar, escritorio o bodega.
- 2do dormitorio amplio muy iluminado.
- 3er dormitorio mediano con salida a terraza.
- 4to Dormitorio en suite con walking closet, amplio y luminoso con salida a terraza. Baño con shower door y ventilación natural.
- Baño completo con luz natural para el segundo y tercer dormitorio.
- Terraza interior en segundo piso de 30 m2 aprox. y un medio baño.
- Orientación Nor-Oriente.

320 m2 aprox. de construcción en terreno de 170 m2 aprox. Dos plantas libres. Construcción en ladrillo y cemento; tabiquería de pino y roble. Aire acondicionado. Central Telefónica e Internet (Centralita). Sistema de vigilancia en los dos pisos.",...,27-03-2020,"Barrio Bellavista, Bellavista, Recoleta","Volver al listado
...
...
...
RM (Metropolitana)
Recoleta
Bellavista
Compartir
Imprimir PDF",
12531,UF,8.373,UF 8.373,https://www.portalinmobiliario.com/MLC-522786293-casa-en-venta-de-4-dormitorios-en-recoleta-_JM#position=10&type=item&tracking_id=19c8c230-64ff-4db1-bd16-b581c545f003,"Superficie total
241 m²","Superficie útil
104 m²","Dormitorios
4","Ambientes
4","Baños
2",,"Descripción
SE VENDE ANTIGUA CASA EN RECOLETA

Se vende esta bonita, antigua y cómoda casa, en sector comercial, de 4 dormitorios y 2 baños, cocina, living comedor, antejardín y patio trasero, ubicada en la comuna de Recoleta a minutos de grandes avenidas, entre Av. Perú y Av. Recoleta, entorno muy tranquilo y de alta plusvalía, posee una excelente conectibilidad, cercana a centros médicos, bancos, colegios, universidades, supermercados, estación del metro Cerro Blanco (L2) y todo el comercio del gran barrio patronato.

Precio: UF 8.370

Se Aceptan Ofertas!! Agende su Visita!!",...,27-03-2020,"Tabaré 725, Recoleta (metro Estación Cerro Blanco, Línea 2), Cerro Blanco, Recoleta","Volver al listado
...
...
...
RM (Metropolitana)
Recoleta
Cerro Blanco
Compartir
Imprimir PDF",
12532,UF,4.280,UF 4.280,https://www.portalinmobiliario.com/venta/casa/recoleta-metropolitana/3576246-doctor-amador-neghme-zapadores-recoleta-uda#position=11&type=item&tracking_id=19c8c230-64ff-4db1-bd16-b581c545f003,"Superficie total
310 m²","Superficie útil
191 m²","Dormitorios
6","Baños
3",,,"Descripción
SE VENDE CASA DE AMPLIO TERRENO Y DIVERSAS CONSTRUCCION, IDEAL INVERSIONISTAS PARA ARRIENDO A EXTRANJEROS, SECTOR RESIDENCIAL, PROXIMA AVENIDA ZAPADORES, LOCOMOCION COLECTIVA, LINEA DEL METRO, SALUD, COLEGIOS, SUPERMERCADO.

Terminaciones
Piso baños: cerámica
Piso dormitorios: cerámica

Gastos
Contribuciones: $ 28.000",...,27-03-2020,"Doctor Amador Neghme, Zapadores, Recoleta, Zapadores, Recoleta","Volver al listado
...
...
...
RM (Metropolitana)
Recoleta
Zapadores
Compartir
Imprimir PDF",
12533,$,65.000.000,$ 65.000.000,https://www.portalinmobiliario.com/venta/casa/recoleta-metropolitana/5046686-samuel-escobar-276-uda#position=12&type=item&tracking_id=19c8c230-64ff-4db1-bd16-b581c545f003,"Superficie total
150 m²","Superficie útil
75 m²","Dormitorios
3","Baños
1",,,"Descripción
UBEDA NAWRATH PROPIEDADES
Vende Casa de un piso en excelente ubicación .

Primer piso:
Living Comedor Amplio
3 dormitorios
1 baños
Amplia Cocina amoblada
Amplia Bodega en patio trasero .
Antejardín .
Amplio y cómodo Patio Trasero.

Visitas todos los días, previa coordinación
GRAN OPORTUNIDAD, no dude en llamar.
Se debe considerar el 2% más impuestos de la Oficina de Corretaje

Venta exclusiva UBEDA NAWRATH PROPIEDADES .
INTERESADOS llamar al 992985812 JOSE LUIS UBEDA
CON CRÉDITOS APROBADOS.

Terminaciones
Piso baños: parquet
Piso dormitorios: parquet

Suministros
Agua caliente: calefón",...,27-03-2020,"Samuel Escobar 276, Dorsal, Recoleta","Volver al listado
...
...
...
RM (Metropolitana)
Recoleta
Dorsal
Compartir
Imprimir PDF",
12534,$,260.000.000,$ 260.000.000,https://www.portalinmobiliario.com/venta/casa/recoleta-metropolitana/4818516-eloisa-lemus-1531-uda#position=13&type=item&tracking_id=19c8c230-64ff-4db1-bd16-b581c545f003,"Superficie total
250 m²","Superficie útil
270 m²","Dormitorios
9","Baños
4",,,"Descripción
La casa se encuentra en Eloísa Lemus, cercana a colegios, supermercados, cerro San Cristóbal-

Suministros
Agua caliente: calefón
Calefacción: otro

Características propiedad
alarma, antejardín, despensa, hidromasaje, jacuzzi, lavadero interior, mansarda, patio de servicio, reja en ventanas, riego automático, terraza con techo, cocina amoblada, cocina equipada

Gastos
Contribuciones: $ 39.600",Propiedades usadas,25-03-2020,"Eloísa Lemus 1531, Recoleta","Volver al listado
...
Venta
Propiedades usadas
RM (Metropolitana)
Recoleta
Compartir
Imprimir PDF",
12535,$,415.000.000,$ 415.000.000,https://www.portalinmobiliario.com/venta/casa/recoleta-metropolitana/5527304-av-mexicoobispo-del-pozo-uda#position=14&type=item&tracking_id=19c8c230-64ff-4db1-bd16-b581c545f003,"Superficie total
760 m²","Superficie útil
160 m²","Dormitorios
7","Baños
2",,,"Descripción
www.procasa.cl Código 37048 MAURICIO PINO PROPIEDADES. Vende cómoda casa con uso de suelo mixto, perfectamente utilizable como local comercial y bodega. 7 privados o dormitorios conectados entre ellos en su mayoría, 2 baños. Tenemos amplio patio con pozo para arreglo de automóviles. Cocina separada, entrada de vehículos, estacionamientos interiores, privados con acceso por el patio. En total tenemos 760 metros cuadrados de terreno (30 x 25 aprox). Ubicado prácticamente equidistante de metro Einstein y Plaza Chacabuco. ¡¡Sin deuda Hipotecaria!!. Pida su visita.",...,25-03-2020,"Av. Mexico / Obispo Del Pozo, Einstein, Recoleta","Volver al listado
...
...
...
RM (Metropolitana)
Recoleta
Einstein
Compartir
Imprimir PDF",
12536,$,260.000.000,$ 260.000.000,https://www.portalinmobiliario.com/venta/casa/recoleta-metropolitana/5523797-casabungalowrecoleta6-dormitorios-uda#position=15&type=item&tracking_id=19c8c230-64ff-4db1-bd16-b581c545f003,"Superficie total
256 m²","Superficie útil
246 m²","Dormitorios
6","Baños
3",,,"Descripción
Casa con amplios espacios excelente ubicación material solido (Hormigón + Albañileria Armada) acogedora y con finas terminaciones con una insuperable vista despejada al norte, barrio seguro y tranquilo.
A pasos de: centro de salud, colegios, ferretería, locomoción y servicios. Fácil acceso vehicular a avenidas principales. y cercana estación de metro.

Distribución primer piso:
-Ante jardín con terraza techada, y dos estacionamientos.
-Living con chimenea, comedor separado y sala de estar.
-Amplia cocina estilo americana con comedor diario.
-Baño completo con shower door.
- Patio trasero con terraza cerrada, bodega y baño.
- Quincho con parrilla y horno rustico.
Segundo piso:
- Tres dormitorios amplios.
- Principal matrimonial con acceso directo al baño.
- Mansarda en tercer piso con acceso por escalera americana, dos habitaciones.
-Todas las ventanas cuentan con protección de metal.
Antes de tomar una decisión déjate cautivar por la comodidad y diseño inteligente.

Agenda tu visita : Alejandro Saavedra L. +569 6596 8795",...,23-03-2020,"Casa-bungalow-recoleta-6 Dormitorios, Avenida El Salto, Recoleta","Volver al listado
...
...
...
RM (Metropolitana)
Recoleta
Avenida El Salto
Compartir
Imprimir PDF",
12537,$,68.000.000,$ 68.000.000,https://www.portalinmobiliario.com/venta/casa/recoleta-metropolitana/5508260-venta-casa-metro-vespucio-norte-uda#position=16&type=item&tracking_id=19c8c230-64ff-4db1-bd16-b581c545f003,"Superficie total
200 m²","Superficie útil
40 m²","Dormitorios
1","Baños
1",,,"Descripción
SE VENDE PROPIEDAD CON AMPLIO TERRENO PARA REMODELACION,EXCELENTE CONECTIVIDAD, LOCOMOCION COLECTIVA, AUTOPISTAS, METRO VESPUCIO NORTE A 10 MINUTOS, CERCANA A NEGOCIOS, COLEGIOS, JARDINES INFANTILES, IGLESIAS, FERIAS LIBRES, TODO LO QUE NECESITAS PARA UNA VIDA DE BARRIO FAMILIAR.

DISTRIBUCIÓN : PISO DE CERÁMICA EN TODA LA CASA, 1 DORMITORIO AMPLIO , CLOSET, BAÑO , COCINA SIN EQUIPAR, AMPLIO PATIO, ENTRADA DE VEHÍCULO, CIERRE PERIMETRAL DE LADRILLO.
NO SE ACEPTA SUBSIDIO.

AGENDA TU VISITA
Arlenne Arriaza F. +56984527047

Terminaciones
Piso baños: cerámica
Piso dormitorios: cerámica

Características propiedad
antejardín, reja en ventanas",...,15-03-2020,"Venta Casa Metro Vespucio Norte, Vespucio Norte, Recoleta","Volver al listado
...
...
...
RM (Metropolitana)
Recoleta
Vespucio Norte
Compartir
Imprimir PDF",
